"","campaignid","sample","Macroalgae","Turf.algae","Stony.corals","Unconsolidated","Seagrasses","Sponges","Consolidated","NetName","ResName","ResArea","ZoneName","ZoneIUCN","NatLegend","Area_KM2","GAZ_DATE","LATEST_GAZ","coords.x1","coords.x2"
"115","2014-12_Geographe_Bay_stereoBRUVs","135",0,60,0,0,35,5,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4207333,-33.50185
"116","2014-12_Geographe_Bay_stereoBRUVs","138",0,21.05,0,0,78.95,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1139333,-33.5808333
"117","2014-12_Geographe_Bay_stereoBRUVs","139",0,45,0,0,55,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.2736667,-33.60325
"118","2014-12_Geographe_Bay_stereoBRUVs","13RC1",24,76,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.43075,-33.5059833
"119","2014-12_Geographe_Bay_stereoBRUVs","13RC11",0,0,0,14.28,85.71,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.36925,-33.3740333
"120","2014-12_Geographe_Bay_stereoBRUVs","13RC12",0,0,0,47.62,52.38,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.3668167,-33.3743667
"121","2014-12_Geographe_Bay_stereoBRUVs","13RC15",6.25,37.5,0,6.25,50,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.3559333,-33.3768333
"122","2014-12_Geographe_Bay_stereoBRUVs","13RC2",13.79,86.21,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.45595,-33.49485
"123","2014-12_Geographe_Bay_stereoBRUVs","13RC3",41.66,58.33,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.45155,-33.4839333
"124","2014-12_Geographe_Bay_stereoBRUVs","13RC4",0,28.57,0,0,71.43,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.3964667,-33.4993833
"125","2014-12_Geographe_Bay_stereoBRUVs","13RC5",0,0,0,28.57,71.43,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4656167,-33.4839333
"126","2014-12_Geographe_Bay_stereoBRUVs","13RC6",0,0,0,89.47,10.53,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.3892333,-33.3809667
"127","2014-12_Geographe_Bay_stereoBRUVs","13RC7",0,0,0,5.26,94.74,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.38605,-33.3774333
"128","2014-12_Geographe_Bay_stereoBRUVs","13RC8",0,0,0,60,40,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.3791,-33.3726
"129","2014-12_Geographe_Bay_stereoBRUVs","13RC9",13.64,4.55,0,50,31.83,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.3747833,-33.3730667
"130","2014-12_Geographe_Bay_stereoBRUVs","14",0,90,0,10,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4130333,-33.5296667
"131","2014-12_Geographe_Bay_stereoBRUVs","143",0,100,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.2367,-33.5761667
"132","2014-12_Geographe_Bay_stereoBRUVs","144",0,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.4323167,-33.5342333
"133","2014-12_Geographe_Bay_stereoBRUVs","15",0,0,0,16.67,83.34,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2147833,-33.5782333
"134","2014-12_Geographe_Bay_stereoBRUVs","151",0,59.09,0,0,40.92,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.4328833,-33.4768
"135","2014-12_Geographe_Bay_stereoBRUVs","154",0,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.19675,-33.6033667
"136","2014-12_Geographe_Bay_stereoBRUVs","16",10,60,0,0,30,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.4986167,-33.3889
"137","2014-12_Geographe_Bay_stereoBRUVs","160",0,0,0,0,100,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.2477833,-33.6033667
"138","2014-12_Geographe_Bay_stereoBRUVs","167",0,44.45,0,0,55.56,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.4805667,-33.4627333
"139","2014-12_Geographe_Bay_stereoBRUVs","17",0,11.12,0,72.22,11.11,5.56,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.23265,-33.3635833
"140","2014-12_Geographe_Bay_stereoBRUVs","170",0,10,0,0,90,0,0,"South-west","Geographe",976.656117,"National Park Zone","II","National Park Zone (IUCN II)",15.2725206762,"1899/12/30","1899/12/30",115.3698333,-33.54165
"141","2014-12_Geographe_Bay_stereoBRUVs","175",0,0,0,100,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.12275,-33.5518167
"142","2014-12_Geographe_Bay_stereoBRUVs","176",0,10,0,0,90,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1290667,-33.59
"143","2014-12_Geographe_Bay_stereoBRUVs","18",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.0981333,-33.3926
"144","2014-12_Geographe_Bay_stereoBRUVs","183",0,0,0,11.11,88.88,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.2488,-33.5687667
"145","2014-12_Geographe_Bay_stereoBRUVs","19",0,0,0,90.9,9.09,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.3618,-33.4605
"146","2014-12_Geographe_Bay_stereoBRUVs","192",45.45,36.36,0,18.18,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.5755833,-33.4273167
"147","2014-12_Geographe_Bay_stereoBRUVs","196",0,6.67,0,0,93.33,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4045,-33.5098167
"148","2014-12_Geographe_Bay_stereoBRUVs","199",0,87.5,12.5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.2108833,-33.5975167
"149","2014-12_Geographe_Bay_stereoBRUVs","2",0,0,0,50,0,50,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.10095,-33.4405333
"150","2014-12_Geographe_Bay_stereoBRUVs","20",0,0,0,95,5,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.2221167,-33.4338667
"151","2014-12_Geographe_Bay_stereoBRUVs","202",0,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.4117167,-33.5779333
"152","2014-12_Geographe_Bay_stereoBRUVs","207",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.23165,-33.5738333
"153","2014-12_Geographe_Bay_stereoBRUVs","208",0,0,0,0,100.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.5742333,-33.3873
"154","2014-12_Geographe_Bay_stereoBRUVs","21",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.39765,-33.3857167
"155","2014-12_Geographe_Bay_stereoBRUVs","218",0,25,0,0,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.3030667,-33.5954833
"156","2014-12_Geographe_Bay_stereoBRUVs","22",0,95.24,0,0,0,4.76,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.1806667,-33.57455
"157","2014-12_Geographe_Bay_stereoBRUVs","224",0,100,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.5035833,-33.4189
"158","2014-12_Geographe_Bay_stereoBRUVs","23",2.86,31.43,0,37.15,28.58,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4289333,-33.5041833
"159","2014-12_Geographe_Bay_stereoBRUVs","234",0,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.3602167,-33.6031667
"160","2014-12_Geographe_Bay_stereoBRUVs","236",0,17.39,0,13.04,69.56,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.4766833,-33.4949167
"161","2014-12_Geographe_Bay_stereoBRUVs","24",14.29,0,0,85.71,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.2861667,-33.47115
"162","2014-12_Geographe_Bay_stereoBRUVs","240",0,73.68,0,18.42,7.89,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.4684667,-33.4387833
"163","2014-12_Geographe_Bay_stereoBRUVs","247",0,0,0,85,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1345167,-33.5561
"164","2014-12_Geographe_Bay_stereoBRUVs","25",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.0827833,-33.3833333
"165","2014-12_Geographe_Bay_stereoBRUVs","256",0,88,0,12,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.4774833,-33.4083167
"166","2014-12_Geographe_Bay_stereoBRUVs","26",0,57.14,0,4.76,38.09,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.3236167,-33.5500333
"167","2014-12_Geographe_Bay_stereoBRUVs","267",0,0,0,100,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1362,-33.5707
"168","2014-12_Geographe_Bay_stereoBRUVs","27",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.1883833,-33.5463667
"169","2014-12_Geographe_Bay_stereoBRUVs","270",0,0,0,0,100,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4206,-33.52045
"170","2014-12_Geographe_Bay_stereoBRUVs","271",0,86.67,0,0,13.33,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2133167,-33.5937
"171","2014-12_Geographe_Bay_stereoBRUVs","272",5,95,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.4879333,-33.3815
"172","2014-12_Geographe_Bay_stereoBRUVs","279",10,55,0,0,35,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4379167,-33.5011833
"173","2014-12_Geographe_Bay_stereoBRUVs","28",10,35,0,45,10,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.2872833,-33.42715
"174","2014-12_Geographe_Bay_stereoBRUVs","282",19.05,14.28,0,0,66.66,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.3322333,-33.5571833
"175","2014-12_Geographe_Bay_stereoBRUVs","287",15,0,0,15,70,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2189,-33.5940333
"176","2014-12_Geographe_Bay_stereoBRUVs","288",5,65,0,5,25,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.4775833,-33.4709833
"177","2014-12_Geographe_Bay_stereoBRUVs","29",70,0,0,0,10,20,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.1764,-33.4869667
"178","2014-12_Geographe_Bay_stereoBRUVs","295",0,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.46605,-33.5555333
"179","2014-12_Geographe_Bay_stereoBRUVs","298",0,47.06,0,29.41,23.53,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1301333,-33.5825167
"180","2014-12_Geographe_Bay_stereoBRUVs","3",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.3549,-33.4920833
"181","2014-12_Geographe_Bay_stereoBRUVs","30",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.33405,-33.42405
"182","2014-12_Geographe_Bay_stereoBRUVs","304",0,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1453667,-33.5958333
"183","2014-12_Geographe_Bay_stereoBRUVs","31",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.2369167,-33.5986333
"184","2014-12_Geographe_Bay_stereoBRUVs","314",0,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1628333,-33.5869
"185","2014-12_Geographe_Bay_stereoBRUVs","316",0,77.78,0,0,22.22,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.5281667,-33.3839667
"186","2014-12_Geographe_Bay_stereoBRUVs","32",4.35,4.35,0,0,91.31,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.46205,-33.4807833
"187","2014-12_Geographe_Bay_stereoBRUVs","320",6.67,26.66,0,30,36.67,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.49575,-33.4417833
"188","2014-12_Geographe_Bay_stereoBRUVs","327",5,75,0,15,5,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.3942,-33.4892333
"189","2014-12_Geographe_Bay_stereoBRUVs","33",4.55,45.46,0,31.82,13.64,4.55,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.3204833,-33.3527667
"190","2014-12_Geographe_Bay_stereoBRUVs","330",0,73.33,0,0,0,26.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.104,-33.5691167
"191","2014-12_Geographe_Bay_stereoBRUVs","331",0,38.89,0,0,61.12,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.2530333,-33.6030833
"192","2014-12_Geographe_Bay_stereoBRUVs","335",0,42.86,0,21.43,35.71,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2266667,-33.5771167
"193","2014-12_Geographe_Bay_stereoBRUVs","34",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.0739,-33.3845167
"194","2014-12_Geographe_Bay_stereoBRUVs","346",0,20,0,30,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.2392833,-33.6092
"195","2014-12_Geographe_Bay_stereoBRUVs","35",5.56,44.44,0,11.11,38.89,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.4157167,-33.4055
"196","2014-12_Geographe_Bay_stereoBRUVs","352",5,20,0,15,60,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.4879833,-33.4517667
"197","2014-12_Geographe_Bay_stereoBRUVs","36",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.20765,-33.4269
"198","2014-12_Geographe_Bay_stereoBRUVs","362",0,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.2948,-33.627
"199","2014-12_Geographe_Bay_stereoBRUVs","368",0,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.45125,-33.5725167
"200","2014-12_Geographe_Bay_stereoBRUVs","37",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.3721,-33.3585
"201","2014-12_Geographe_Bay_stereoBRUVs","375",0,0,0,0,100,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2205667,-33.5902167
"202","2014-12_Geographe_Bay_stereoBRUVs","378",0,0,0,10,90,0,0,"South-west","Geographe",976.656117,"National Park Zone","II","National Park Zone (IUCN II)",15.2725206762,"1899/12/30","1899/12/30",115.3912,-33.5555833
"203","2014-12_Geographe_Bay_stereoBRUVs","38",0,0,0,100,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.1274333,-33.5036833
